image_id,label_idx,label_name,pred_idx,pred_name,method,insertion_auc,deletion_auc,faithfulness
ADI-TCGA-KDFCMSSW.tif,0,ADI,0,ADI,attention_rollout,0.6391066360121476,0.9227981820103014,-0.2836915459981538
ADI-TCGA-CTMHNCGF.tif,0,ADI,0,ADI,attention_rollout,0.8654689630914801,0.8888625937473262,-0.023393630655846098
ADI-TCGA-CWEYLQIG.tif,0,ADI,0,ADI,attention_rollout,0.7325136942751123,0.8017535122120171,-0.06923981793690481
ADI-TCGA-IMSLHTKV.tif,0,ADI,0,ADI,attention_rollout,0.3419591463536927,0.8430803471995751,-0.5011212008458825
ADI-TCGA-WDVYVGRP.tif,0,ADI,0,ADI,attention_rollout,0.8305551608017413,0.704898727901018,0.12565643290072326
ADI-TCGA-DFGTTFYR.tif,0,ADI,0,ADI,attention_rollout,0.8616885495984752,0.9407294399250532,-0.07904089032657802
ADI-TCGA-HTCGCHQM.tif,0,ADI,0,ADI,attention_rollout,0.7872074823884032,0.8640778383609722,-0.07687035597256897
ADI-TCGA-KRYNMWGT.tif,0,ADI,0,ADI,attention_rollout,0.8974071321705559,0.8687249830184738,0.028682149152082115
ADI-TCGA-KNVQACML.tif,0,ADI,0,ADI,attention_rollout,0.8777841201368575,0.8126617848829483,0.0651223352539092
ADI-TCGA-QFEWYLAR.tif,0,ADI,0,ADI,attention_rollout,0.9034103242031416,0.7675247165340989,0.13588560766904267
ADI-TCGA-LGSEAKTN.tif,0,ADI,0,ADI,attention_rollout,0.9369850041253084,0.08234379146510036,0.854641212660208
ADI-TCGA-EIIVADWP.tif,0,ADI,0,ADI,attention_rollout,0.8976083134883083,0.4099555093667004,0.4876528041216079
ADI-TCGA-LHWSPAAH.tif,0,ADI,0,ADI,attention_rollout,0.7387088773672439,0.9347422737960005,-0.1960333964287566
ADI-TCGA-NHCYMFVP.tif,0,ADI,0,ADI,attention_rollout,0.9539790453571186,0.31216099048935575,0.6418180548677629
ADI-TCGA-KLSCVGHC.tif,0,ADI,0,ADI,attention_rollout,0.6327162776246404,0.8617672002461041,-0.22905092262146365
BACK-TCGA-ECSSYIMF.tif,1,BACK,1,BACK,attention_rollout,0.9832093924283982,0.9987717103958129,-0.015562317967414696
BACK-TCGA-TANSPCFL.tif,1,BACK,1,BACK,attention_rollout,0.9976637190580369,0.9991595411300659,-0.0014958220720290294
BACK-TCGA-AEETAART.tif,1,BACK,1,BACK,attention_rollout,0.9982243448495864,0.9987423247098923,-0.0005179798603058838
BACK-TCGA-WDMRMFAQ.tif,1,BACK,1,BACK,attention_rollout,0.9991050088405609,0.9994008666276931,-0.00029585778713225874
BACK-TCGA-HMTCTFAL.tif,1,BACK,1,BACK,attention_rollout,0.968364641070366,0.9990411609411239,-0.030676519870757923
BACK-TCGA-WLIGWSTD.tif,1,BACK,1,BACK,attention_rollout,0.9963465225696564,0.9993647402524948,-0.0030182176828383867
BACK-TCGA-ECTFLQLS.tif,1,BACK,1,BACK,attention_rollout,0.9989060592651368,0.999441241621971,-0.0005351823568342517
BACK-TCGA-TTSCPIWT.tif,1,BACK,1,BACK,attention_rollout,0.9973768299818039,0.9982349365949631,-0.0008581066131592152
BACK-TCGA-VHNPRSYD.tif,1,BACK,1,BACK,attention_rollout,0.9990726763010026,0.9993316751718521,-0.0002589988708494584
BACK-TCGA-PQEAGFNM.tif,1,BACK,1,BACK,attention_rollout,0.9954393011331559,0.9989818978309633,-0.003542596697807321
BACK-TCGA-VWAVRTPS.tif,1,BACK,1,BACK,attention_rollout,0.991650543808937,0.9989988869428634,-0.007348343133926405
BACK-TCGA-VTFWWCFV.tif,1,BACK,1,BACK,attention_rollout,0.9877476662397385,0.9987931263446809,-0.01104546010494234
BACK-TCGA-DTIKYNDW.tif,1,BACK,1,BACK,attention_rollout,0.9990586107969284,0.9992386400699615,-0.00018002927303317762
BACK-TCGA-WHIGFHSI.tif,1,BACK,1,BACK,attention_rollout,0.9982154285907747,0.999190137386322,-0.0009747087955472855
BACK-TCGA-EQFFYVAW.tif,1,BACK,1,BACK,attention_rollout,0.997347103357315,0.9980035471916198,-0.000656443834304743
BACK-TCGA-QTQNHMQD.tif,1,BACK,1,BACK,attention_rollout,0.9973492723703384,0.9974894994497299,-0.00014022707939143064
BACK-TCGA-DECDPEMN.tif,1,BACK,1,BACK,attention_rollout,0.9983466798067092,0.9989806753396987,-0.0006339955329894842
BACK-TCGA-VHMVPIQN.tif,1,BACK,1,BACK,attention_rollout,0.9973641484975815,0.9992826676368713,-0.0019185191392898648
BACK-TCGA-RYNYGKII.tif,1,BACK,1,BACK,attention_rollout,0.998054484128952,0.998928536772728,-0.0008740526437759355
BACK-TCGA-CNGCTKDL.tif,1,BACK,1,BACK,attention_rollout,0.9975423002243042,0.9978772169351579,-0.00033491671085361663
BACK-TCGA-ITSELAAT.tif,1,BACK,1,BACK,attention_rollout,0.9990427422523499,0.9993777602910995,-0.00033501803874957936
BACK-TCGA-QNLIQAYY.tif,1,BACK,1,BACK,attention_rollout,0.9988096117973327,0.999083634018898,-0.000274022221565251
BACK-TCGA-KDYEFEEW.tif,1,BACK,1,BACK,attention_rollout,0.9988584405183792,0.9993232202529907,-0.0004647797346114535
BACK-TCGA-WFLSMRTT.tif,1,BACK,1,BACK,attention_rollout,0.9877751266956329,0.9990832710266113,-0.011308144330978376
BACK-TCGA-VFMEVVGM.tif,1,BACK,1,BACK,attention_rollout,0.9991631954908371,0.9993774408102036,-0.00021424531936653501
BACK-TCGA-AYIAKTGW.tif,1,BACK,1,BACK,attention_rollout,0.998342280983925,0.9989642125368119,-0.0006219315528869229
BACK-TCGA-VHFVLEPM.tif,1,BACK,1,BACK,attention_rollout,0.9934090065956115,0.9987678337097169,-0.005358827114105402
BACK-TCGA-WYDSVENV.tif,1,BACK,1,BACK,attention_rollout,0.9984875047206879,0.9993700081110001,-0.0008825033903121504
BACK-TCGA-WDIPVDVA.tif,1,BACK,1,BACK,attention_rollout,0.9984738904237748,0.9987134367227555,-0.00023954629898070845
BACK-TCGA-EHPLYIFA.tif,1,BACK,1,BACK,attention_rollout,0.9983335685729982,0.9993851083517075,-0.0010515397787093095
BACK-TCGA-PEDFFTKM.tif,1,BACK,1,BACK,attention_rollout,0.9981448769569398,0.9990221041440964,-0.0008772271871566595
BACK-TCGA-NPHQWWDN.tif,1,BACK,1,BACK,attention_rollout,0.9989977157115937,0.999398124217987,-0.0004004085063933349
BACK-TCGA-MKSWFESA.tif,1,BACK,1,BACK,attention_rollout,0.9981193876266479,0.99878588616848,-0.0006664985418320946
BACK-TCGA-PQKPAMIE.tif,1,BACK,1,BACK,attention_rollout,0.9984768176078797,0.9990581077337265,-0.000581290125846845
BACK-TCGA-YPRSENEM.tif,1,BACK,1,BACK,attention_rollout,0.9983494621515273,0.9990915983915329,-0.0007421362400056308
BACK-TCGA-QTVHGVCL.tif,1,BACK,1,BACK,attention_rollout,0.9992379283905028,0.9994621390104295,-0.0002242106199266125
BACK-TCGA-PWKFIMGI.tif,1,BACK,1,BACK,attention_rollout,0.9991334122419356,0.9994201803207396,-0.00028676807880401167
BACK-TCGA-WWHEHCLT.tif,1,BACK,1,BACK,attention_rollout,0.995724601149559,0.9989505684375763,-0.003225967288017384
BACK-TCGA-QENFEQCV.tif,1,BACK,1,BACK,attention_rollout,0.9736174833774567,0.9990540182590485,-0.02543653488159181
BACK-TCGA-YFRVMWKV.tif,1,BACK,1,BACK,attention_rollout,0.9990970999002456,0.9993888819217682,-0.0002917820215225797
BACK-TCGA-LKTAGMGL.tif,1,BACK,1,BACK,attention_rollout,0.9826950961351395,0.9981818509101867,-0.01548675477504724
BACK-TCGA-RHNFEVDH.tif,1,BACK,1,BACK,attention_rollout,0.9974534076452255,0.996783431172371,0.0006699764728544944
BACK-TCGA-IQCDRPFN.tif,1,BACK,1,BACK,attention_rollout,0.9989551049470902,0.9993785387277604,-0.00042343378067022375
BACK-TCGA-METGFRPA.tif,1,BACK,1,BACK,attention_rollout,0.9931439089775085,0.9991024380922316,-0.005958529114723166
BACK-TCGA-MDAASAMI.tif,1,BACK,1,BACK,attention_rollout,0.9989268970489503,0.9993549698591232,-0.0004280728101728748
BACK-TCGA-KSWRICDV.tif,1,BACK,1,BACK,attention_rollout,0.9885049951076508,0.9980525183677673,-0.009547523260116542
BACK-TCGA-GTNNVGQL.tif,1,BACK,1,BACK,attention_rollout,0.9988352310657501,0.9990978795289993,-0.0002626484632491932
BACK-TCGA-YGDQCPRI.tif,1,BACK,1,BACK,attention_rollout,0.998359863758087,0.998028007745743,0.00033185601234408946
BACK-TCGA-MFYYAIRV.tif,1,BACK,1,BACK,attention_rollout,0.9986855292320252,0.9993351042270661,-0.0006495749950408136
BACK-TCGA-DWPQLIHS.tif,1,BACK,1,BACK,attention_rollout,0.9966559791564941,0.9990250784158706,-0.0023690992593765614
DEB-TCGA-MMLLDPHW.tif,2,DEB,2,DEB,attention_rollout,0.8851297491406876,0.8243094020489662,0.06082034709172146
DEB-TCGA-QLTMSPSI.tif,2,DEB,2,DEB,attention_rollout,0.8777914927718666,0.7949223740417801,0.08286911873008651
DEB-TCGA-MWHCQCKF.tif,2,DEB,2,DEB,attention_rollout,0.9448391104411712,0.9099115976814937,0.03492751275967754
DEB-TCGA-CPQTPDEC.tif,2,DEB,2,DEB,attention_rollout,0.8569517234224622,0.8860331427377243,-0.02908141931526209
DEB-TCGA-VFLRIKDV.tif,2,DEB,2,DEB,attention_rollout,0.8312727995284513,0.6521158781867418,0.17915692134170957
DEB-TCGA-LVHEMHRE.tif,2,DEB,2,DEB,attention_rollout,0.83789776232632,0.8640640417717805,-0.026166279445460572
DEB-TCGA-VWNDTFIA.tif,2,DEB,2,DEB,attention_rollout,0.878631620633605,0.7185826846475539,0.16004893598605108
DEB-TCGA-GVKLFYRV.tif,2,DEB,2,DEB,attention_rollout,0.8915132716309018,0.6888687916037453,0.20264448002715651
DEB-TCGA-QFDYQTPI.tif,2,DEB,2,DEB,attention_rollout,0.8963769871892873,0.824212148355582,0.07216483883370528
DEB-TCGA-EKYADFPP.tif,2,DEB,2,DEB,attention_rollout,0.8893951259119784,0.7859105588642705,0.10348456704770792
DEB-TCGA-ADCHTGEE.tif,2,DEB,2,DEB,attention_rollout,0.8774187775679456,0.8976844476898259,-0.020265670121880297
DEB-TCGA-ETLRKKNE.tif,2,DEB,2,DEB,attention_rollout,0.8913791602545825,0.8822143796093587,0.009164780645223858
DEB-TCGA-VGHTSEKY.tif,2,DEB,2,DEB,attention_rollout,0.9378255438496855,0.8733422856342804,0.06448325821540513
DEB-TCGA-EVPNFEFY.tif,2,DEB,2,DEB,attention_rollout,0.9026432996352378,0.8014801775572414,0.10116312207799638
DEB-TCGA-KIWNQWTR.tif,2,DEB,2,DEB,attention_rollout,0.893458440081813,0.7840187495907593,0.10943969049105362
DEB-TCGA-KGFWTCDW.tif,2,DEB,2,DEB,attention_rollout,0.9330926970479776,0.9165071496491145,0.016585547398863087
DEB-TCGA-TPSQQFMK.tif,2,DEB,2,DEB,attention_rollout,0.8468743109518255,0.8826511963766823,-0.0357768854248568
DEB-TCGA-FGNDPKST.tif,2,DEB,2,DEB,attention_rollout,0.8628990931721636,0.5817127405603242,0.28118635261183944
DEB-TCGA-KYDSQECN.tif,2,DEB,2,DEB,attention_rollout,0.897942160422972,0.7926654605795921,0.10527669984337995
DEB-TCGA-QFFCWDDE.tif,2,DEB,2,DEB,attention_rollout,0.8019955027033576,0.832704852027964,-0.03070934932460634
DEB-TCGA-DCCLEIRG.tif,2,DEB,2,DEB,attention_rollout,0.802738507683971,0.8052464008687821,-0.0025078931848110386
DEB-TCGA-VSAEWGAK.tif,2,DEB,2,DEB,attention_rollout,0.9604605609997088,0.7424931002345694,0.2179674607651394
DEB-TCGA-KPCEEVYY.tif,2,DEB,2,DEB,attention_rollout,0.93849651844037,0.8735552328902123,0.06494128555015766
DEB-TCGA-NWGSDFSY.tif,2,DEB,2,DEB,attention_rollout,0.8927733018914296,0.6196826529288955,0.2730906489625341
DEB-TCGA-IIKMVKEH.tif,2,DEB,2,DEB,attention_rollout,0.887716003877431,0.8251111158305139,0.0626048880469171
DEB-TCGA-MLCATRTR.tif,2,DEB,2,DEB,attention_rollout,0.8182526921384852,0.884884287634195,-0.06663159549570985
DEB-TCGA-HKPQTFQH.tif,2,DEB,2,DEB,attention_rollout,0.924759711620718,0.8728570950201539,0.051902616600564166
DEB-TCGA-ARIHITHS.tif,2,DEB,2,DEB,attention_rollout,0.8542392699913762,0.6553855560570082,0.19885371393436801
DEB-TCGA-MTGQYMMI.tif,2,DEB,2,DEB,attention_rollout,0.9300391044275603,0.9029394550745201,0.02709964935304021
DEB-TCGA-SGCCFAAG.tif,2,DEB,2,DEB,attention_rollout,0.8692488796667022,0.8709497022752476,-0.001700822608545427
DEB-TCGA-TTSEDLPG.tif,2,DEB,2,DEB,attention_rollout,0.8799071860309049,0.8773964531307865,0.0025107329001183842
DEB-TCGA-RNNKNWPR.tif,2,DEB,2,DEB,attention_rollout,0.8843426044709486,0.852908933240251,0.031433671230697624
DEB-TCGA-THPVTKFS.tif,2,DEB,2,DEB,attention_rollout,0.9316124917209527,0.762175281340169,0.16943721038078374
DEB-TCGA-QCQAALNM.tif,2,DEB,2,DEB,attention_rollout,0.905208199116023,0.6960135269940656,0.20919467212195741
DEB-TCGA-CQFNDHFK.tif,2,DEB,2,DEB,attention_rollout,0.9439761553609424,0.7547390603258098,0.18923709503513253
DEB-TCGA-HMPTHRQC.tif,2,DEB,2,DEB,attention_rollout,0.8793978789469111,0.8338287129260424,0.04556916602086869
DEB-TCGA-YNNNDMCN.tif,2,DEB,2,DEB,attention_rollout,0.8733636790812306,0.8346023230771242,0.03876135600410635
DEB-TCGA-NGHYSHVI.tif,2,DEB,2,DEB,attention_rollout,0.860277029472054,0.9012195050840092,-0.04094247561195519
DEB-TCGA-SVKLYYNR.tif,2,DEB,2,DEB,attention_rollout,0.9209939132866566,0.8586175615464162,0.062376351740240366
DEB-TCGA-GLNMKPRC.tif,2,DEB,2,DEB,attention_rollout,0.9268061617708009,0.7630039514072997,0.16380221036350118
DEB-TCGA-QYVKKHNC.tif,2,DEB,2,DEB,attention_rollout,0.870974471117006,0.88405824203699,-0.013083770919984028
DEB-TCGA-KGKECHYC.tif,2,DEB,2,DEB,attention_rollout,0.8895745754350356,0.7292746826539224,0.16029989278111323
DEB-TCGA-YLHQSFMR.tif,2,DEB,2,DEB,attention_rollout,0.9090370269119741,0.8892535618816327,0.01978346503034134
DEB-TCGA-ERQIPLTL.tif,2,DEB,2,DEB,attention_rollout,0.8799331798713684,0.6974454671081912,0.1824877127631772
DEB-TCGA-TSWYKMMA.tif,2,DEB,2,DEB,attention_rollout,0.8386147503158282,0.768833965257072,0.06978078505875618
DEB-TCGA-PDVIADPM.tif,2,DEB,2,DEB,attention_rollout,0.9075739161019737,0.8739744353418065,0.033599480760167166
DEB-TCGA-SVKCTEQN.tif,2,DEB,2,DEB,attention_rollout,0.8848990723552561,0.7910341305007751,0.09386494185448102
DEB-TCGA-ELQCHHTQ.tif,2,DEB,2,DEB,attention_rollout,0.8201167832603823,0.7960087014427699,0.02410808181761237
DEB-TCGA-STVTTPYC.tif,2,DEB,2,DEB,attention_rollout,0.9187806635720336,0.9203136027169239,-0.0015329391448902774
DEB-TCGA-VYGFGPNQ.tif,2,DEB,2,DEB,attention_rollout,0.8216665923347319,0.6967822774483647,0.1248843148863672
LYM-TCGA-GPERNIIR.tif,3,LYM,3,LYM,attention_rollout,0.8573623237067296,0.7565185081035088,0.10084381560322075
LYM-TCGA-WENPQGHN.tif,3,LYM,3,LYM,attention_rollout,0.785156201313621,0.6268932630721611,0.15826293824145987
LYM-TCGA-MDKEPPHR.tif,3,LYM,3,LYM,attention_rollout,0.8375835299418759,0.7985467785492436,0.039036751392632296
LYM-TCGA-YPLNWVSA.tif,3,LYM,3,LYM,attention_rollout,0.8011876834795113,0.5690808878836471,0.23210679559586422
LYM-TCGA-MEYWEMSM.tif,3,LYM,3,LYM,attention_rollout,0.8868715086802695,0.5774248294427891,0.3094466792374805
LYM-TCGA-GYIGSKGC.tif,3,LYM,3,LYM,attention_rollout,0.8313362266184413,0.7972417528159349,0.03409447380250641
LYM-TCGA-VQMLRMII.tif,3,LYM,3,LYM,attention_rollout,0.8393727786697127,0.8458063269965714,-0.006433548326858718
LYM-TCGA-VCQVVCGD.tif,3,LYM,3,LYM,attention_rollout,0.8445339160902223,0.7268861355778427,0.11764778051237967
LYM-TCGA-FAYGMAMF.tif,3,LYM,3,LYM,attention_rollout,0.8192449426983149,0.6713495063950904,0.14789543630322455
LYM-TCGA-YHCYQQSA.tif,3,LYM,3,LYM,attention_rollout,0.8245866149992798,0.7955112560285852,0.029075358970694576
LYM-TCGA-LEGFSVRN.tif,3,LYM,3,LYM,attention_rollout,0.8600155723423085,0.8626059135521428,-0.002590341209834257
LYM-TCGA-CAEDDRKH.tif,3,LYM,3,LYM,attention_rollout,0.8529334348235715,0.700731511821832,0.15220192300173951
LYM-TCGA-PTVGMTDR.tif,3,LYM,3,LYM,attention_rollout,0.842355265949518,0.6091540098289624,0.23320125612055564
LYM-TCGA-FDVFNDMG.tif,3,LYM,3,LYM,attention_rollout,0.8010911117458819,0.6866441188479441,0.1144469928979378
LYM-TCGA-EIVFDCRI.tif,3,LYM,3,LYM,attention_rollout,0.8868361447981078,0.679453320862267,0.20738282393584084
LYM-TCGA-NPKSQRGE.tif,3,LYM,3,LYM,attention_rollout,0.864570941174934,0.8637747188270806,0.0007962223478534813
LYM-TCGA-FFHIGWEN.tif,3,LYM,3,LYM,attention_rollout,0.696942265122816,0.5971948292391971,0.0997474358836189
LYM-TCGA-TNKVARYG.tif,3,LYM,3,LYM,attention_rollout,0.8455590473870324,0.7736787608324448,0.07188028655458756
LYM-TCGA-RWTLLGVQ.tif,3,LYM,3,LYM,attention_rollout,0.8501583840122838,0.8637821439665639,-0.013623759954280112
LYM-TCGA-EHWAHNSP.tif,3,LYM,3,LYM,attention_rollout,0.516006346623144,0.6745577921762378,-0.15855144555309375
LYM-TCGA-RYKCAWFN.tif,3,LYM,3,LYM,attention_rollout,0.8935119421974378,0.755383230937332,0.13812871126010584
LYM-TCGA-REYYSFEH.tif,3,LYM,3,LYM,attention_rollout,0.8366814893023549,0.7606379580956492,0.0760435312067057
LYM-TCGA-CVRKSHAG.tif,3,LYM,3,LYM,attention_rollout,0.7397431076149223,0.6581384274518131,0.08160468016310929
LYM-TCGA-CQILCVMC.tif,3,LYM,3,LYM,attention_rollout,0.8539126022257186,0.6134453983145431,0.2404672039111755
LYM-TCGA-AMFHCKKC.tif,3,LYM,3,LYM,attention_rollout,0.894073790167422,0.8188785795175135,0.07519521064990842
LYM-TCGA-SLWLMKTY.tif,3,LYM,3,LYM,attention_rollout,0.7086653637651398,0.5818966851220829,0.12676867864305685
LYM-TCGA-IECEKRQE.tif,3,LYM,3,LYM,attention_rollout,0.8568978738402075,0.7625135744599174,0.09438429938029014
LYM-TCGA-EHRWEIFM.tif,3,LYM,3,LYM,attention_rollout,0.8333523151526243,0.7482068704162156,0.08514544473640873
LYM-TCGA-SFQDGLFR.tif,3,LYM,3,LYM,attention_rollout,0.8310995283790544,0.7521845411799222,0.07891498719913226
LYM-TCGA-EMDVYITM.tif,3,LYM,3,LYM,attention_rollout,0.887840006006245,0.7232107441930931,0.16462926181315196
LYM-TCGA-TAIHSRSC.tif,3,LYM,3,LYM,attention_rollout,0.8890642578208281,0.7355059550010264,0.15355830281980165
LYM-TCGA-DYHFSCAG.tif,3,LYM,3,LYM,attention_rollout,0.8705956815597893,0.7127684583596782,0.1578272232001111
LYM-TCGA-CCWCKSFW.tif,3,LYM,3,LYM,attention_rollout,0.8923786998328797,0.8201515294198544,0.07222717041302529
LYM-TCGA-LQHWPNTT.tif,3,LYM,3,LYM,attention_rollout,0.8065782348252469,0.7943199357252524,0.01225829909999454
LYM-TCGA-EGMNVDSW.tif,3,LYM,3,LYM,attention_rollout,0.7413928708853564,0.7584498599131257,-0.01705698902776931
LYM-TCGA-DLGRFGMQ.tif,3,LYM,3,LYM,attention_rollout,0.9082832482309096,0.779865292506911,0.1284179557239986
LYM-TCGA-TRTYVPPV.tif,3,LYM,3,LYM,attention_rollout,0.892701778460978,0.7767833855867865,0.11591839287419148
LYM-TCGA-QINHVGDY.tif,3,LYM,3,LYM,attention_rollout,0.83312396743524,0.7754595456738389,0.057664421761401075
LYM-TCGA-QFSNSIPW.tif,3,LYM,3,LYM,attention_rollout,0.7973882743168361,0.7455790378479651,0.051809236468871034
LYM-TCGA-HFMLRNTR.tif,3,LYM,3,LYM,attention_rollout,0.7925557013492835,0.6114875974390087,0.18106810391027484
LYM-TCGA-LADHSCGD.tif,3,LYM,3,LYM,attention_rollout,0.8908049262603163,0.7749202474343837,0.11588467882593256
LYM-TCGA-WQLGMIGT.tif,3,LYM,3,LYM,attention_rollout,0.8417027702089762,0.6526748583902735,0.1890279118187027
LYM-TCGA-MNSAYEVE.tif,3,LYM,3,LYM,attention_rollout,0.8943546513043474,0.7904187612061286,0.1039358900982188
LYM-TCGA-MFYIIRLF.tif,3,LYM,3,LYM,attention_rollout,0.8841448552748626,0.7843187369226143,0.0998261183522483
LYM-TCGA-AFIDYMYA.tif,3,LYM,3,LYM,attention_rollout,0.9179662535470926,0.8479364365566653,0.07002981699042732
LYM-TCGA-CNVPMISH.tif,3,LYM,3,LYM,attention_rollout,0.661328304758208,0.6869098591199508,-0.02558155436174281
LYM-TCGA-LLVPYGDW.tif,3,LYM,3,LYM,attention_rollout,0.893278011269067,0.7462702030514264,0.1470078082176406
LYM-TCGA-RALCCVKA.tif,3,LYM,3,LYM,attention_rollout,0.7995837465734803,0.730419019259316,0.06916472731416434
LYM-TCGA-FQKCEPFL.tif,3,LYM,3,LYM,attention_rollout,0.877390695692302,0.6669754928321708,0.21041520286013116
LYM-TCGA-FWWTMGAG.tif,3,LYM,3,LYM,attention_rollout,0.8493979560454681,0.6942008018245178,0.15519715422095026
MUC-TCGA-TPWTCDWW.tif,4,MUC,4,MUC,attention_rollout,0.7365750526540616,0.9209677018927414,-0.1843926492386797
MUC-TCGA-TVEFEGLW.tif,4,MUC,4,MUC,attention_rollout,0.6538060398329981,0.817987866962003,-0.16418182712900486
MUC-TCGA-CFQTHFME.tif,4,MUC,4,MUC,attention_rollout,0.6721737713300171,0.6624463811879923,0.009727390142024839
MUC-TCGA-EAEVGGDD.tif,4,MUC,4,MUC,attention_rollout,0.9335294305042953,0.8097520854444247,0.12377734505987059
MUC-TCGA-TAYDCYET.tif,4,MUC,4,MUC,attention_rollout,0.673326663167536,0.7717322478249208,-0.0984055846573848
MUC-TCGA-KHTKNTIW.tif,4,MUC,4,MUC,attention_rollout,0.7654063515781672,0.5149092086636392,0.25049714291452796
MUC-TCGA-KGGQINNF.tif,4,MUC,4,MUC,attention_rollout,0.9313091796265143,0.8438951495712627,0.08741403005525161
