image_id,label_idx,label_name,pred_idx,pred_name,method,insertion_auc,deletion_auc,faithfulness
ADI-TCGA-YQLMLGPQ.tif,0,ADI,0,ADI,attention_rollout,0.6327190633123975,0.804637253243709,-0.17191818993131158
ADI-TCGA-EKGIPQEQ.tif,0,ADI,0,ADI,attention_rollout,0.8938092831382529,0.37187184429378245,0.5219374388444704
ADI-TCGA-GIVHEYVM.tif,0,ADI,0,ADI,attention_rollout,0.7763297909847462,0.7499431263981388,0.026386664586607433
ADI-TCGA-FWYSDVRT.tif,0,ADI,0,ADI,attention_rollout,0.9334940797835589,0.43302082947862797,0.500473250304931
ADI-TCGA-HWNCGYQE.tif,0,ADI,0,ADI,attention_rollout,0.9431246114242822,0.6130897927866317,0.3300348186376505
ADI-TCGA-NSSGRKTF.tif,0,ADI,0,ADI,attention_rollout,0.8177027574417298,0.3915683717373759,0.4261343857043539
ADI-TCGA-TYVEINHA.tif,0,ADI,0,ADI,attention_rollout,0.8851843084592838,0.7433223026327322,0.1418620058265515
ADI-TCGA-NFGCDRTW.tif,0,ADI,0,ADI,attention_rollout,0.8968562121479773,0.7995311667083298,0.09732504543964748
ADI-TCGA-HKEEYTAC.tif,0,ADI,0,ADI,attention_rollout,0.8525307109206914,0.7558396074734629,0.09669110344722853
ADI-TCGA-KWPFSIVG.tif,0,ADI,0,ADI,attention_rollout,0.8314850882987957,0.6124957700027153,0.21898931829608048
ADI-TCGA-FNDICFPT.tif,0,ADI,0,ADI,attention_rollout,0.771429482109379,0.4830066708859523,0.2884228112234267
ADI-TCGA-NLRTACEF.tif,0,ADI,0,ADI,attention_rollout,0.6749879897508071,0.43692606434226045,0.23806192540854665
ADI-TCGA-CQIWCVFN.tif,0,ADI,0,ADI,attention_rollout,0.8527240085531957,0.4436920996115077,0.40903190894168806
ADI-TCGA-TIIWPMEV.tif,0,ADI,0,ADI,attention_rollout,0.8941683986285354,0.4100504790100968,0.4841179196184386
ADI-TCGA-ECCCPIIQ.tif,0,ADI,0,ADI,attention_rollout,0.917527694455348,0.6554268505086658,0.2621008439466822
ADI-TCGA-NCLPTEHA.tif,0,ADI,0,ADI,attention_rollout,0.4181944508006563,0.12018337873800193,0.29801107206265437
ADI-TCGA-WHLMWLMY.tif,0,ADI,0,ADI,attention_rollout,0.8990896879020147,0.42051772784092467,0.47857196006109004
ADI-TCGA-KDFCMSSW.tif,0,ADI,0,ADI,attention_rollout,0.7945293242949992,0.43732554536894896,0.35720377892605026
ADI-TCGA-CTMHNCGF.tif,0,ADI,0,ADI,attention_rollout,0.7065724916907492,0.5767512629693374,0.12982122872141177
ADI-TCGA-CWEYLQIG.tif,0,ADI,0,ADI,attention_rollout,0.9468205474453861,0.483968513989821,0.46285203345556514
ADI-TCGA-IMSLHTKV.tif,0,ADI,0,ADI,attention_rollout,0.8356144655169919,0.6075120504444932,0.22810241507249873
ADI-TCGA-WDVYVGRP.tif,0,ADI,0,ADI,attention_rollout,0.9191170785506255,0.453784856951097,0.46533222159952853
ADI-TCGA-DFGTTFYR.tif,0,ADI,0,ADI,attention_rollout,0.7760662572906585,0.7922582452680217,-0.01619198797736321
ADI-TCGA-HTCGCHQM.tif,0,ADI,0,ADI,attention_rollout,0.827505380071234,0.6560766777163373,0.1714287023548967
ADI-TCGA-KRYNMWGT.tif,0,ADI,0,ADI,attention_rollout,0.9059560984245035,0.5291889203916071,0.3767671780328964
ADI-TCGA-KNVQACML.tif,0,ADI,0,ADI,attention_rollout,0.8133976847631856,0.5446450594440102,0.26875262531917543
ADI-TCGA-QFEWYLAR.tif,0,ADI,0,ADI,attention_rollout,0.8599325654131825,0.40707591292331924,0.4528566524898633
ADI-TCGA-LGSEAKTN.tif,0,ADI,0,ADI,attention_rollout,0.9642977136373521,0.12318024368491026,0.8411174699524417
ADI-TCGA-EIIVADWP.tif,0,ADI,0,ADI,attention_rollout,0.8467755735712126,0.15223526237299662,0.694540311198216
ADI-TCGA-LHWSPAAH.tif,0,ADI,0,ADI,attention_rollout,0.6503697041806298,0.7107483964774293,-0.060378692296799485
ADI-TCGA-NHCYMFVP.tif,0,ADI,0,ADI,attention_rollout,0.9164999776886543,0.29097839515772655,0.6255215825309277
ADI-TCGA-KLSCVGHC.tif,0,ADI,0,ADI,attention_rollout,0.7546592357516055,0.451032260635402,0.3036269751162035
BACK-TCGA-ECSSYIMF.tif,1,BACK,1,BACK,attention_rollout,0.9568961948156357,0.9340780383348465,0.02281815648078922
BACK-TCGA-TANSPCFL.tif,1,BACK,1,BACK,attention_rollout,0.9909260612726212,0.9803938841819764,0.010532177090644801
BACK-TCGA-AEETAART.tif,1,BACK,1,BACK,attention_rollout,0.9604514771699905,0.8750604599714279,0.08539101719856257
BACK-TCGA-WDMRMFAQ.tif,1,BACK,1,BACK,attention_rollout,0.9754705584049226,0.9522440695762635,0.023226488828659075
BACK-TCGA-HMTCTFAL.tif,1,BACK,1,BACK,attention_rollout,0.9312152206897736,0.9677675622701646,-0.036552341580391
BACK-TCGA-WLIGWSTD.tif,1,BACK,1,BACK,attention_rollout,0.9285746937990189,0.9897294920682906,-0.061154798269271726
BACK-TCGA-ECTFLQLS.tif,1,BACK,1,BACK,attention_rollout,0.9137384144961833,0.9717088341712952,-0.05797041967511185
BACK-TCGA-TTSCPIWT.tif,1,BACK,1,BACK,attention_rollout,0.979537889957428,0.8996022021770477,0.0799356877803803
BACK-TCGA-VHNPRSYD.tif,1,BACK,1,BACK,attention_rollout,0.9909445464611053,0.9820161974430085,0.008928349018096804
BACK-TCGA-PQEAGFNM.tif,1,BACK,1,BACK,attention_rollout,0.9403863614797592,0.9622244346141815,-0.02183807313442232
BACK-TCGA-VWAVRTPS.tif,1,BACK,1,BACK,attention_rollout,0.9877481138706207,0.9821339452266693,0.005614168643951367
BACK-TCGA-VTFWWCFV.tif,1,BACK,1,BACK,attention_rollout,0.9853700840473175,0.9779399490356446,0.007430135011672889
BACK-TCGA-DTIKYNDW.tif,1,BACK,1,BACK,attention_rollout,0.9883994495868682,0.9648912620544433,0.023508187532424896
BACK-TCGA-WHIGFHSI.tif,1,BACK,1,BACK,attention_rollout,0.9892273539304732,0.9783129930496216,0.010914360880851626
BACK-TCGA-EQFFYVAW.tif,1,BACK,1,BACK,attention_rollout,0.9780286005139351,0.8557022638618946,0.12232633665204051
BACK-TCGA-QTQNHMQD.tif,1,BACK,1,BACK,attention_rollout,0.9599296402558685,0.9734130960702897,-0.01348345581442123
BACK-TCGA-DECDPEMN.tif,1,BACK,1,BACK,attention_rollout,0.9842193168401718,0.9789728099107743,0.005246506929397543
BACK-TCGA-VHMVPIQN.tif,1,BACK,1,BACK,attention_rollout,0.9263637161254883,0.987796630859375,-0.06143291473388668
BACK-TCGA-RYNYGKII.tif,1,BACK,1,BACK,attention_rollout,0.9873591244220734,0.9820841288566591,0.005274995565414331
BACK-TCGA-CNGCTKDL.tif,1,BACK,1,BACK,attention_rollout,0.9883830779790879,0.9875799864530564,0.0008030915260314186
BACK-TCGA-ITSELAAT.tif,1,BACK,1,BACK,attention_rollout,0.9260995014756919,0.9917873126268387,-0.06568781115114686
BACK-TCGA-QNLIQAYY.tif,1,BACK,1,BACK,attention_rollout,0.9878886032104492,0.9785574346780777,0.009331168532371592
BACK-TCGA-KDYEFEEW.tif,1,BACK,1,BACK,attention_rollout,0.9026508501172066,0.9915808290243149,-0.0889299789071083
BACK-TCGA-WFLSMRTT.tif,1,BACK,1,BACK,attention_rollout,0.9860919511318207,0.982147706747055,0.003944244384765705
BACK-TCGA-VFMEVVGM.tif,1,BACK,1,BACK,attention_rollout,0.9333381984755398,0.9917469727993012,-0.05840877432376146
BACK-TCGA-AYIAKTGW.tif,1,BACK,1,BACK,attention_rollout,0.9850939381122589,0.9705186837911606,0.014575254321098297
BACK-TCGA-VHFVLEPM.tif,1,BACK,1,BACK,attention_rollout,0.9869776499271393,0.9632348227500915,0.023742827177047787
BACK-TCGA-WYDSVENV.tif,1,BACK,1,BACK,attention_rollout,0.9820200043916704,0.9830904537439347,-0.0010704493522643022
BACK-TCGA-WDIPVDVA.tif,1,BACK,1,BACK,attention_rollout,0.9761521381139756,0.9317795485258102,0.04437258958816537
BACK-TCGA-EHPLYIFA.tif,1,BACK,1,BACK,attention_rollout,0.9906012493371962,0.9688029849529266,0.021798264384269572
BACK-TCGA-PEDFFTKM.tif,1,BACK,1,BACK,attention_rollout,0.9920638811588287,0.9819129425287247,0.010150938630103967
BACK-TCGA-NPHQWWDN.tif,1,BACK,1,BACK,attention_rollout,0.9670898699760438,0.9887015801668168,-0.021611710190772904
BACK-TCGA-MKSWFESA.tif,1,BACK,1,BACK,attention_rollout,0.9745978462696075,0.9309872192144393,0.04361062705516827
BACK-TCGA-PQKPAMIE.tif,1,BACK,1,BACK,attention_rollout,0.9899110031127929,0.9881360429525375,0.0017749601602553566
BACK-TCGA-YPRSENEM.tif,1,BACK,1,BACK,attention_rollout,0.9916681736707688,0.9861128932237625,0.005555280447006261
BACK-TCGA-QTVHGVCL.tif,1,BACK,1,BACK,attention_rollout,0.9950642144680023,0.9530468344688416,0.042017379999160664
BACK-TCGA-PWKFIMGI.tif,1,BACK,1,BACK,attention_rollout,0.9771451008319855,0.9664873933792115,0.010657707452773946
BACK-TCGA-WWHEHCLT.tif,1,BACK,1,BACK,attention_rollout,0.9597911125421524,0.9898206359148026,-0.03002952337265019
BACK-TCGA-QENFEQCV.tif,1,BACK,1,BACK,attention_rollout,0.965294710993767,0.9844571018218995,-0.019162390828132536
BACK-TCGA-YFRVMWKV.tif,1,BACK,1,BACK,attention_rollout,0.9791273939609529,0.9902645951509476,-0.011137201189994617
BACK-TCGA-LKTAGMGL.tif,1,BACK,1,BACK,attention_rollout,0.849668172597885,0.9797151410579681,-0.13004696846008312
BACK-TCGA-RHNFEVDH.tif,1,BACK,1,BACK,attention_rollout,0.9726334960013628,0.9920683425664901,-0.019434846565127284
BACK-TCGA-IQCDRPFN.tif,1,BACK,1,BACK,attention_rollout,0.9945894181728364,0.9800815087556839,0.01450790941715252
BACK-TCGA-METGFRPA.tif,1,BACK,1,BACK,attention_rollout,0.9870659011602402,0.9620674961805343,0.024998404979705846
BACK-TCGA-MDAASAMI.tif,1,BACK,1,BACK,attention_rollout,0.9611947855353355,0.956856414079666,0.00433837145566951
BACK-TCGA-KSWRICDV.tif,1,BACK,1,BACK,attention_rollout,0.990016638636589,0.9811863768100739,0.008830261826515029
BACK-TCGA-GTNNVGQL.tif,1,BACK,1,BACK,attention_rollout,0.9792818170785903,0.9715424948930741,0.007739322185516206
BACK-TCGA-YGDQCPRI.tif,1,BACK,1,BACK,attention_rollout,0.9415457463264465,0.916474208831787,0.025071537494659513
BACK-TCGA-MFYYAIRV.tif,1,BACK,1,BACK,attention_rollout,0.9655229413509369,0.9881227016448975,-0.022599760293960602
BACK-TCGA-DWPQLIHS.tif,1,BACK,1,BACK,attention_rollout,0.9295879101753235,0.9731598776578902,-0.043571967482566754
DEB-TCGA-MMLLDPHW.tif,2,DEB,2,DEB,attention_rollout,0.7480751311872154,0.6468974787474144,0.10117765243980092
DEB-TCGA-QLTMSPSI.tif,2,DEB,2,DEB,attention_rollout,0.7488619355822448,0.6922817271202804,0.05658020846196443
DEB-TCGA-MWHCQCKF.tif,2,DEB,2,DEB,attention_rollout,0.8299001423735172,0.7108239944791422,0.11907614789437493
DEB-TCGA-CPQTPDEC.tif,2,DEB,2,DEB,attention_rollout,0.7604976670141332,0.62716474414221,0.13333292287192322
DEB-TCGA-VFLRIKDV.tif,2,DEB,2,DEB,attention_rollout,0.8056766274222172,0.611229203896364,0.1944474235258532
DEB-TCGA-LVHEMHRE.tif,2,DEB,2,DEB,attention_rollout,0.7564842338219752,0.635486068277387,0.1209981655445882
DEB-TCGA-VWNDTFIA.tif,2,DEB,2,DEB,attention_rollout,0.7490049581800121,0.6922712401964236,0.056733717983588505
DEB-TCGA-GVKLFYRV.tif,2,DEB,2,DEB,attention_rollout,0.6715899914526381,0.7084188054641708,-0.03682881401153271
DEB-TCGA-QFDYQTPI.tif,2,DEB,2,DEB,attention_rollout,0.7693994175386615,0.6841755223390648,0.08522389519959672
DEB-TCGA-EKYADFPP.tif,2,DEB,2,DEB,attention_rollout,0.6943351415405049,0.6177291501569562,0.07660599138354873
DEB-TCGA-ADCHTGEE.tif,2,DEB,2,DEB,attention_rollout,0.7390726769249887,0.6755702264443971,0.06350245048059155
DEB-TCGA-ETLRKKNE.tif,2,DEB,2,DEB,attention_rollout,0.6611932295537554,0.694723004794214,-0.03352977524045864
DEB-TCGA-VGHTSEKY.tif,2,DEB,2,DEB,attention_rollout,0.7800008069869364,0.7022630180616397,0.0777377889252967
DEB-TCGA-EVPNFEFY.tif,2,DEB,2,DEB,attention_rollout,0.47864448886131866,0.6618864559952636,-0.18324196713394497
DEB-TCGA-KIWNQWTR.tif,2,DEB,2,DEB,attention_rollout,0.7850095915456768,0.6893985535646789,0.0956110379809979
DEB-TCGA-KGFWTCDW.tif,2,DEB,2,DEB,attention_rollout,0.7412835974059999,0.6674857034953312,0.07379789391066871
DEB-TCGA-TPSQQFMK.tif,2,DEB,2,DEB,attention_rollout,0.7151280952477828,0.6264565947465599,0.08867150050122286
DEB-TCGA-FGNDPKST.tif,2,DEB,2,DEB,attention_rollout,0.7858657099038827,0.7205009304592386,0.06536477944464414
DEB-TCGA-KYDSQECN.tif,2,DEB,2,DEB,attention_rollout,0.7799302870233078,0.664005201883847,0.11592508513946076
DEB-TCGA-QFFCWDDE.tif,2,DEB,2,DEB,attention_rollout,0.7345965732494368,0.5950341752538225,0.13956239799561432
DEB-TCGA-DCCLEIRG.tif,2,DEB,2,DEB,attention_rollout,0.7509468722617021,0.659616640622262,0.0913302316394401
DEB-TCGA-VSAEWGAK.tif,2,DEB,2,DEB,attention_rollout,0.6539286332728808,0.6337465820205398,0.02018205125234096
DEB-TCGA-KPCEEVYY.tif,2,DEB,2,DEB,attention_rollout,0.7397541191379423,0.6615340849920176,0.07822003414592471
DEB-TCGA-NWGSDFSY.tif,2,DEB,2,DEB,attention_rollout,0.6975210337608587,0.6084116627578623,0.08910937100299643
DEB-TCGA-IIKMVKEH.tif,2,DEB,2,DEB,attention_rollout,0.7999759375595021,0.6711683047132101,0.12880763284629204
DEB-TCGA-MLCATRTR.tif,2,DEB,2,DEB,attention_rollout,0.7562993350101169,0.6806274799536914,0.07567185505642549
DEB-TCGA-HKPQTFQH.tif,2,DEB,2,DEB,attention_rollout,0.704057848379016,0.653973266222747,0.050084582156268986
DEB-TCGA-ARIHITHS.tif,2,DEB,2,DEB,attention_rollout,0.8106558803422376,0.5462391258822755,0.26441675445996204
DEB-TCGA-MTGQYMMI.tif,2,DEB,2,DEB,attention_rollout,0.7650798780913465,0.6929664695763494,0.07211340851499703
DEB-TCGA-SGCCFAAG.tif,2,DEB,2,DEB,attention_rollout,0.836541494152625,0.6657972315582446,0.17074426259438047
DEB-TCGA-TTSEDLPG.tif,2,DEB,2,DEB,attention_rollout,0.7913059066492133,0.7230872596206609,0.0682186470285524
DEB-TCGA-RNNKNWPR.tif,2,DEB,2,DEB,attention_rollout,0.7649708811892197,0.6580399024346844,0.10693097875453539
DEB-TCGA-THPVTKFS.tif,2,DEB,2,DEB,attention_rollout,0.7546920923888684,0.6416289732872975,0.11306311910157085
DEB-TCGA-QCQAALNM.tif,2,DEB,2,DEB,attention_rollout,0.7690881087747402,0.7285163257992826,0.040571782975457604
DEB-TCGA-CQFNDHFK.tif,2,DEB,2,DEB,attention_rollout,0.8356082105915995,0.6895725890016183,0.14603562158998118
DEB-TCGA-HMPTHRQC.tif,2,DEB,2,DEB,attention_rollout,0.8134849492134526,0.6590714442078025,0.1544135050056501
DEB-TCGA-YNNNDMCN.tif,2,DEB,2,DEB,attention_rollout,0.7572895062190947,0.6614678487239871,0.09582165749510763
DEB-TCGA-NGHYSHVI.tif,2,DEB,2,DEB,attention_rollout,0.7724493394827004,0.6303463909914717,0.14210294849122873
DEB-TCGA-SVKLYYNR.tif,2,DEB,2,DEB,attention_rollout,0.7481802544509992,0.6474779485422186,0.1007023059087806
DEB-TCGA-GLNMKPRC.tif,2,DEB,2,DEB,attention_rollout,0.9152190186828376,0.642923456938006,0.2722955617448316
DEB-TCGA-QYVKKHNC.tif,2,DEB,2,DEB,attention_rollout,0.7245162211661227,0.6493466947041452,0.0751695264619775
DEB-TCGA-KGKECHYC.tif,2,DEB,2,DEB,attention_rollout,0.7226625696290284,0.6592652881133835,0.06339728151564494
DEB-TCGA-YLHQSFMR.tif,2,DEB,2,DEB,attention_rollout,0.673266395009705,0.6924390084668994,-0.019172613457194454
DEB-TCGA-ERQIPLTL.tif,2,DEB,2,DEB,attention_rollout,0.797944821867859,0.6284638101700694,0.16948101169778962
DEB-TCGA-TSWYKMMA.tif,2,DEB,2,DEB,attention_rollout,0.786750107440166,0.6404005748836789,0.1463495325564872
DEB-TCGA-PDVIADPM.tif,2,DEB,2,DEB,attention_rollout,0.8369677432021128,0.6445129832573002,0.19245475994481254
DEB-TCGA-SVKCTEQN.tif,2,DEB,2,DEB,attention_rollout,0.7494626577652524,0.6698264443501829,0.07963621341506955
DEB-TCGA-ELQCHHTQ.tif,2,DEB,2,DEB,attention_rollout,0.6857694565621204,0.6671960451453923,0.01857341141672808
DEB-TCGA-STVTTPYC.tif,2,DEB,2,DEB,attention_rollout,0.7713879196532072,0.7076076905149966,0.06378022913821058
DEB-TCGA-VYGFGPNQ.tif,2,DEB,2,DEB,attention_rollout,0.6990148113016038,0.6776947878918145,0.021320023409789335
LYM-TCGA-GPERNIIR.tif,3,LYM,3,LYM,attention_rollout,0.30828905735019363,0.3444470164267113,-0.0361579590765177
LYM-TCGA-WENPQGHN.tif,3,LYM,3,LYM,attention_rollout,0.2946223170773009,0.5942202706163515,-0.2995979535390506
LYM-TCGA-MDKEPPHR.tif,3,LYM,3,LYM,attention_rollout,0.5044888887915295,0.628736635031819,-0.12424774624028945
LYM-TCGA-YPLNWVSA.tif,3,LYM,2,DEB,attention_rollout,0.6067808517545928,0.5849659692833666,0.021814882471226205
LYM-TCGA-MEYWEMSM.tif,3,LYM,3,LYM,attention_rollout,0.4786515663011232,0.5479039149257006,-0.06925234862457735
LYM-TCGA-GYIGSKGC.tif,3,LYM,3,LYM,attention_rollout,0.528605973632948,0.1635807303476031,0.3650252432853449
LYM-TCGA-VQMLRMII.tif,3,LYM,3,LYM,attention_rollout,0.4790446276422881,0.5891704445087818,-0.11012581686649364
LYM-TCGA-VCQVVCGD.tif,3,LYM,3,LYM,attention_rollout,0.2927768809368717,0.4320227347122273,-0.1392458537753556
LYM-TCGA-FAYGMAMF.tif,3,LYM,3,LYM,attention_rollout,0.37712566693138794,0.27008082461630695,0.10704484231508099
LYM-TCGA-YHCYQQSA.tif,3,LYM,3,LYM,attention_rollout,0.5673776035499759,0.553118530708307,0.01425907284166894
LYM-TCGA-LEGFSVRN.tif,3,LYM,3,LYM,attention_rollout,0.40153355523129,0.5984692647968767,-0.1969357095655867
LYM-TCGA-CAEDDRKH.tif,3,LYM,3,LYM,attention_rollout,0.46375885372457565,0.4395350442285416,0.024223809496034032
LYM-TCGA-PTVGMTDR.tif,3,LYM,3,LYM,attention_rollout,0.20459206023311707,0.5241309491635183,-0.3195388889304013
LYM-TCGA-FDVFNDMG.tif,3,LYM,3,LYM,attention_rollout,0.17362613996549045,0.21016656725318172,-0.036540427287691274
LYM-TCGA-EIVFDCRI.tif,3,LYM,3,LYM,attention_rollout,0.46802893676533125,0.5637145767785842,-0.09568564001325292
LYM-TCGA-NPKSQRGE.tif,3,LYM,3,LYM,attention_rollout,0.34435485383262865,0.49798172724258627,-0.15362687340995762
LYM-TCGA-FFHIGWEN.tif,3,LYM,3,LYM,attention_rollout,0.19565906828880542,0.4589955169102177,-0.2633364486214123
LYM-TCGA-TNKVARYG.tif,3,LYM,3,LYM,attention_rollout,0.2932897661981405,0.40700130735698625,-0.11371154115884574
LYM-TCGA-RWTLLGVQ.tif,3,LYM,3,LYM,attention_rollout,0.19153243217529958,0.5899806748717673,-0.3984482426964677
LYM-TCGA-EHWAHNSP.tif,3,LYM,3,LYM,attention_rollout,0.33616821030911526,0.38011073563480746,-0.043942525325692205
LYM-TCGA-RYKCAWFN.tif,3,LYM,3,LYM,attention_rollout,0.5305387039444758,0.510702376771369,0.019836327173106794
LYM-TCGA-REYYSFEH.tif,3,LYM,3,LYM,attention_rollout,0.42179745053028456,0.6296122045945958,-0.2078147540643112
LYM-TCGA-CVRKSHAG.tif,3,LYM,3,LYM,attention_rollout,0.38358469156810315,0.49877423102821916,-0.11518953946011601
LYM-TCGA-CQILCVMC.tif,3,LYM,3,LYM,attention_rollout,0.0933482090200414,0.07198126605100696,0.021366942969034436
LYM-TCGA-AMFHCKKC.tif,3,LYM,3,LYM,attention_rollout,0.45238998294691557,0.5771911125531187,-0.12480112960620315
LYM-TCGA-SLWLMKTY.tif,3,LYM,3,LYM,attention_rollout,0.09324226195982192,0.08647712287609466,0.006765139083727265
LYM-TCGA-IECEKRQE.tif,3,LYM,3,LYM,attention_rollout,0.44742324707593073,0.6180983281563386,-0.17067508108040785
LYM-TCGA-EHRWEIFM.tif,3,LYM,3,LYM,attention_rollout,0.428807562267175,0.6387029511376751,-0.20989538887050008
LYM-TCGA-SFQDGLFR.tif,3,LYM,3,LYM,attention_rollout,0.2845324420783436,0.2868492327092099,-0.0023167906308663166
LYM-TCGA-EMDVYITM.tif,3,LYM,3,LYM,attention_rollout,0.33848732019512684,0.6152989903406706,-0.27681167014554375
LYM-TCGA-TAIHSRSC.tif,3,LYM,3,LYM,attention_rollout,0.5618775511044077,0.5106693809683203,0.05120817013608747
LYM-TCGA-DYHFSCAG.tif,3,LYM,3,LYM,attention_rollout,0.3392517468470032,0.4739271904082853,-0.13467544356128208
LYM-TCGA-CCWCKSFW.tif,3,LYM,3,LYM,attention_rollout,0.6191702248103684,0.6724531878551353,-0.05328296304476687
LYM-TCGA-LQHWPNTT.tif,3,LYM,3,LYM,attention_rollout,0.5672432194359135,0.5861192878635484,-0.018876068427634896
LYM-TCGA-EGMNVDSW.tif,3,LYM,3,LYM,attention_rollout,0.25740683659707425,0.3688713801384438,-0.11146454354136953
LYM-TCGA-DLGRFGMQ.tif,3,LYM,3,LYM,attention_rollout,0.4147008282993921,0.3958599251683336,0.018840903131058462
LYM-TCGA-TRTYVPPV.tif,3,LYM,3,LYM,attention_rollout,0.6687702587278909,0.6089011012468837,0.059869157481007185
LYM-TCGA-QINHVGDY.tif,3,LYM,3,LYM,attention_rollout,0.6665039567035272,0.6084675071877429,0.05803644951578435
LYM-TCGA-QFSNSIPW.tif,3,LYM,3,LYM,attention_rollout,0.39400600931781804,0.3618380246256129,0.032167984692205165
LYM-TCGA-HFMLRNTR.tif,3,LYM,3,LYM,attention_rollout,0.28515216521336695,0.08563695029355585,0.1995152149198111
LYM-TCGA-LADHSCGD.tif,3,LYM,3,LYM,attention_rollout,0.31106408624065807,0.37337436759000414,-0.062310281349346075
LYM-TCGA-WQLGMIGT.tif,3,LYM,3,LYM,attention_rollout,0.27607831581408393,0.6105016377719585,-0.3344233219578746
LYM-TCGA-MNSAYEVE.tif,3,LYM,3,LYM,attention_rollout,0.49685164186754266,0.5585757936886512,-0.06172415182110852
LYM-TCGA-MFYIIRLF.tif,3,LYM,3,LYM,attention_rollout,0.4381811576068867,0.5464967780798906,-0.10831562047300392
LYM-TCGA-AFIDYMYA.tif,3,LYM,3,LYM,attention_rollout,0.4274811041695648,0.6111922655359376,-0.18371116136637283
LYM-TCGA-CNVPMISH.tif,3,LYM,3,LYM,attention_rollout,0.31562346930906643,0.07429181958694243,0.241331649722124
LYM-TCGA-LLVPYGDW.tif,3,LYM,3,LYM,attention_rollout,0.3984660761163104,0.6306279466650448,-0.23216187054873444
LYM-TCGA-RALCCVKA.tif,3,LYM,3,LYM,attention_rollout,0.34644577446189945,0.37801667207968415,-0.0315708976177847
LYM-TCGA-FQKCEPFL.tif,3,LYM,3,LYM,attention_rollout,0.28736589575593824,0.6378459862913587,-0.35048009053542045
LYM-TCGA-FWWTMGAG.tif,3,LYM,3,LYM,attention_rollout,0.34065828888211397,0.4320763127185637,-0.09141802383644976
MUC-TCGA-TPWTCDWW.tif,4,MUC,4,MUC,attention_rollout,0.3764898128801724,0.33538164731522563,0.041108165564946786
MUC-TCGA-TVEFEGLW.tif,4,MUC,4,MUC,attention_rollout,0.05011668528895826,0.2529216532566351,-0.20280496796767686
MUC-TCGA-CFQTHFME.tif,4,MUC,4,MUC,attention_rollout,0.2473360555199906,0.17237904038862328,0.07495701513136732
MUC-TCGA-EAEVGGDD.tif,4,MUC,4,MUC,attention_rollout,0.6683832853316564,0.5399177285080078,0.12846555682364857
MUC-TCGA-TAYDCYET.tif,4,MUC,4,MUC,attention_rollout,0.11398689675610514,0.3366698108086712,-0.22268291405256607
MUC-TCGA-KHTKNTIW.tif,4,MUC,4,MUC,attention_rollout,0.5226037300311145,0.2217393521789927,0.3008643778521218
MUC-TCGA-KGGQINNF.tif,4,MUC,4,MUC,attention_rollout,0.11816464253264714,0.11349201939534397,0.00467262313730317
